db_id,tables,rows,columns,null_pct,domain,sqlite_found,fk_count,pk_count
perpetrator,2,16,13,0.0,other,1,1,2
college_2,11,34620,46,0.0,education,1,20,11
flight_company,3,36,20,0.0,business,1,2,3
icfp_1,4,42,12,0.0,other,1,3,4
body_builder,2,11,11,0.0,other,1,1,2
storm_record,3,29,12,0.0,other,1,2,3
pilot_record,3,18,19,0.0,other,1,2,3
race_track,2,16,10,0.0,other,1,1,2
academic,15,0,42,0.0,other,1,18,14
department_store,14,167,56,0.0,business,1,13,14
music_4,3,26,17,0.0,entertainment,1,2,3
insurance_fnol,7,75,22,0.0,other,1,7,7
cinema,3,22,17,0.0,entertainment,1,2,3
decoration_competition,3,21,12,0.0,other,1,2,3
phone_market,3,17,13,0.0,other,1,2,3
store_product,5,46,22,0.0,business,1,3,5
assets_maintenance,14,191,64,11.21,other,1,18,10
student_assessment,9,75,38,1.79,education,1,9,9
dog_kennels,8,72,49,0.0,other,1,7,8
music_1,4,24,21,0.0,entertainment,1,5,4
company_employee,3,31,16,0.0,business,1,2,3
farm,4,31,24,0.0,other,1,3,4
solvency_ii,12,157,32,0.0,other,1,10,12
city_record,4,33,27,0.0,geography,1,3,4
swimming,4,37,25,0.0,other,1,3,4
flight_2,3,1312,13,0.0,transport,1,2,3
election,3,20,19,0.0,other,1,2,3
manufactory_1,2,17,9,0.0,other,1,1,2
debate,3,21,13,0.0,other,1,3,3
network_2,2,8,8,0.0,other,1,2,1
local_govt_in_alabama,4,52,10,0.0,other,1,3,4
climbing,2,17,12,0.0,other,1,1,2
e_learning,6,83,32,0.0,other,1,5,5
scientist_1,3,38,7,0.0,science,1,2,3
ship_1,2,16,12,0.0,transport,1,1,2
entertainment_awards,3,20,12,0.0,other,1,2,3
allergy_1,3,107,12,0.0,other,1,2,2
imdb,16,0,66,0.0,other,1,11,15
products_for_hire,7,81,45,0.0,other,1,8,7
candidate_poll,2,15,14,0.0,other,1,1,2
chinook_1,11,15607,64,2.02,other,1,11,11
flight_4,3,80586,24,8.26,transport,1,3,3
pets_1,3,40,14,0.0,other,1,2,2
dorm_1,5,124,19,0.0,education,1,4,1
journal_committee,3,32,10,0.0,other,1,2,3
flight_1,4,126,16,0.0,transport,1,3,4
medicine_enzyme_interaction,3,48,14,0.0,other,1,2,3
local_govt_and_lot,11,148,48,0.0,other,1,15,11
station_weather,4,56,19,0.0,other,1,3,4
shop_membership,4,34,18,0.0,business,1,4,4
driving_school,6,78,40,0.0,education,1,6,6
concert_singer,4,31,21,0.0,entertainment,1,3,4
music_2,7,0,22,0.0,entertainment,1,8,7
sports_competition,5,44,26,0.0,other,1,5,5
railway,4,30,22,0.0,transport,1,3,4
inn_1,2,610,16,0.0,other,1,1,2
museum_visit,3,20,12,0.0,other,1,2,3
browser_web,3,32,11,0.0,other,1,2,3
baseball_1,26,553693,352,0.0,sports,1,19,0
architecture,3,26,17,0.0,other,1,2,3
csu_1,6,1943,23,0.0,other,1,5,5
tracking_orders,7,105,27,14.81,other,1,7,6
insurance_policies,5,75,25,0.0,other,1,4,5
gas_company,3,27,18,0.0,business,1,2,3
e_government,10,129,50,0.0,other,1,9,9
school_bus,3,24,14,0.0,education,1,2,3
machine_repair,4,37,19,0.0,other,1,3,4
theme_gallery,3,26,13,0.0,other,1,2,3
film_rank,3,28,15,0.0,other,1,2,3
party_people,4,33,20,0.0,other,1,4,4
hospital_1,15,132,68,0.51,healthcare,1,25,15
customers_campaigns_ecommerce,8,125,42,2.29,business,1,7,5
gymnast,2,17,13,0.0,other,1,1,2
restaurants,3,0,12,0.0,food,1,2,3
mountain_photos,3,44,16,0.0,other,1,2,3
battle_death,3,28,18,0.0,other,1,2,3
cre_Doc_Control_Systems,11,87,35,0.0,other,1,13,11
tracking_share_transactions,7,97,20,5.28,other,1,7,5
apartment_rentals,6,87,31,0.0,other,1,6,6
student_transcripts_tracking,11,165,56,16.07,education,1,11,10
cre_Docs_and_Epenses,7,55,22,13.95,other,1,6,7
ship_mission,2,15,12,0.0,transport,1,1,2
company_office,3,47,17,0.0,business,1,2,3
tracking_software_problems,6,65,28,0.0,other,1,7,6
products_gen_characteristics,6,58,23,11.15,other,1,5,5
coffee_shop,4,36,19,0.0,business,1,2,4
riding_club,5,38,27,0.0,other,1,4,5
customers_card_transactions,4,60,27,11.11,business,1,2,3
county_public_safety,2,23,18,0.0,other,1,1,2
performance_attendance,3,25,12,0.0,other,1,2,3
club_1,3,42,15,0.0,other,1,2,2
singer,2,16,10,0.0,entertainment,1,1,2
culture_company,3,28,19,0.0,business,1,2,3
cre_Doc_Template_Mgt,4,55,17,11.32,other,1,3,4
musical,2,16,13,0.0,entertainment,1,1,2
world_1,3,5302,24,0.48,geography,1,2,3
device,3,26,14,0.0,other,1,2,3
tracking_grants_for_research,12,128,42,8.56,other,1,11,11
employee_hire_evaluation,4,32,17,0.0,business,1,3,4
movie_1,3,30,10,2.88,entertainment,1,2,2
network_1,3,46,7,0.0,other,1,4,3
poker_player,2,12,11,0.0,sports,1,1,2
program_share,4,35,17,0.0,other,1,4,4
aircraft,5,38,28,0.0,transport,1,4,5
restaurant_1,5,42,21,0.0,food,1,4,3
customers_and_invoices,9,124,56,9.29,business,1,11,7
insurance_and_eClaims,7,91,30,0.0,other,1,6,7
college_1,7,103,43,0.0,education,1,9,5
local_govt_mdm,8,55,17,0.0,other,1,7,8
book_2,2,17,9,0.0,other,1,1,2
hr_1,7,216,35,0.0,business,1,7,7
soccer_1,6,196817,84,0.62,sports,1,5,6
sakila_1,16,46263,89,0.41,other,1,21,16
real_estate_properties,5,40,37,45.55,other,1,4,4
college_3,8,490,39,0.0,education,1,9,5
course_teach,3,23,10,0.0,education,1,2,3
roller_coaster,2,9,14,0.0,other,1,1,2
customer_deliveries,13,186,51,0.0,business,1,15,9
game_injury,3,48,20,0.0,sports,1,2,3
school_finance,3,27,19,0.0,education,1,2,3
scholar,10,0,25,0.0,other,1,8,10
voter_1,3,320,9,0.0,other,1,2,3
match_season,4,42,21,0.0,other,1,3,4
small_bank_1,3,20,6,0.0,other,1,2,3
wta_1,3,531377,43,0.0,sports,1,3,1
yelp,7,0,38,0.0,other,1,7,7
student_1,2,72,7,0.0,education,1,0,2
manufacturer,3,19,12,0.0,other,1,2,3
store_1,11,15607,64,2.02,business,1,11,11
train_station,3,34,14,0.0,transport,1,2,3
document_management,9,105,31,0.0,other,1,7,8
formula_1,13,88380,94,0.0,other,1,17,13
game_1,4,64,19,0.0,sports,1,3,2
loan_1,3,10,18,0.0,other,1,2,3
bike_1,4,22181,46,0.0,transport,1,1,2
entrepreneur,2,14,10,0.0,other,1,1,2
orchestra,4,40,23,0.0,entertainment,1,3,3
cre_Drama_Workshop_Groups,18,237,99,15.69,business,1,25,18
car_1,6,890,23,0.0,transport,1,5,6
geo,7,0,29,0.0,geography,1,6,6
behavior_monitoring,11,138,64,19.46,other,1,13,8
cre_Doc_Tracking_DB,8,85,33,14.81,other,1,12,8
